<startdataset>
smiles	FHLB	fit_test	train_validate	chemid	model_prediction	model_descriptors|intercept,[ClX1H0][cX3H0;$(*-A)][cX3H1],[CX4H0][cX3H0;$(*-A)][cX3H1][cX3H1][cX3H0;$(*-A)][cX3H1],[cX3H1][cX3H1][cX3H1][cX3H0;$(*-A)]([CX4H2])[cX3H1],[NX3v3H1][cX3H0;$(*-A)][cX3H1][cX3H1][cX3H1],[cX3H0;$(*-A)][cX3H0;$(*-a)]-[cX3H0;$(*-a)][cX3H1][cX3H1],[CX4H2][CX4H2][OX2H0][CX3H0]=[OX1H0],[NX3v3H2],[cX3H1][cX3H1][cX3H0;!$(*-a);!$(*~A)][cX3H0;!$(*-a);!$(*~A)][cX3H0;!$(*-a);!$(*~A)][cX3H1][cX3H1],[BrX1H0][cX3H0;$(*-A)][cX3H1],[cX3H1][cX3H0;!$(*-a);!$(*~A)][cX3H0;$(*-A)][cX3H1],[OX2H0][cX3H0;$(*-A)][cX3H1][cX3H1],[CX4H3][CX4H1][OX2H0],[CX4H0][cX3H0;$(*-A)][cX3H1][cX3H0;$(*-A)][cX3H1],[cX3H0;!$(*-a);!$(*~A)][cX3H0;!$(*-a);!$(*~A)][cX3H0;!$(*-a);!$(*~A)][cX3H0;$(*-A)],[cX3H0;$(*-A)][cX3H1][cX3H0;$(*-A)][cX3H0;$(*-A)][cX3H0;$(*-A)],[CX4H3][cX3H0;$(*-A)][cX3H1][cX3H1][cX3H0;$(*-A)][cX3H1],[PX4v5H0]=[SX1H0],[CX4H2][ClX1H0],[CX4H2][CX4H1][CX3H1]=[CX3H1],[sX2H0;!$(*-a);!$(*~A)],[NX3v3H0],[SiX4H0],[cX3H0;$(*-A)],[CX4H1],[CX3H1]=[CX3H2],[NX3v3H1],[OX2H0],[CX3H1]=[CX3H1],[cX3H1],[CX4H2],[OX2H1],[CX3H0]=[OX1H0],[CX4H3],[BrX1H0],[cX3H0;$(*-a)],[ClX1H0]	CSS	leverage	value_similarity
<frag>	16	[CX4H3][cX3H0;$(*-A)][cX3H1][cX3H1][cX3H0;$(*-A)][cX3H1]	no description
<frag>	17	[PX4v5H0]=[SX1H0]	no description
<frag>	18	[CX4H2][ClX1H0]	no description
<frag>	19	[CX4H2][CX4H1][CX3H1]=[CX3H1]	no description
<frag>	20	[sX2H0;!$(*-a);!$(*~A)]	no description
<frag>	21	[NX3v3H0]	no description
<frag>	22	[SiX4H0]	no description
<frag>	23	[cX3H0;$(*-A)]	no description
<frag>	24	[CX4H1]	no description
<frag>	25	[CX3H1]=[CX3H2]	no description
<frag>	26	[NX3v3H1]	no description
<frag>	27	[OX2H0]	no description
<frag>	28	[CX3H1]=[CX3H1]	no description
<frag>	29	[cX3H1]	no description
<frag>	30	[CX4H2]	no description
<frag>	31	[OX2H1]	no description
<frag>	32	[CX3H0]=[OX1H0]	no description
<frag>	33	[CX4H3]	no description
<frag>	34	[BrX1H0]	no description
<frag>	35	[cX3H0;$(*-a)]	no description
<frag>	36	[ClX1H0]	no description
<coeff>	0	-0.981221896234	-0.785111743087	-0.969455511011	-0.783352251223	-0.883105419916	-0.9420334535	-0.937829212552	-0.714143187663
<coeff>	1	0.157232407203	0.162882868741	0.171877924055	0.165781224078	0.16456349179	0.169491169682	0.157605831701	0.163403625742
<coeff>	2	0.203086703144	0.294435365462	0.313976922512	0.303046727785	0.317908664216	0.344298188931	0.344881935918	0.303215472355
<coeff>	3	0.134935633075	0.133160161536	0.174679790015	0.180283331633	0.123763399427	0.128193795058	0.151797604728	0.14120743327
<coeff>	4	0.258305537139	0.246766624623	0.242672655838	0.261712934869	0.242745347971	0.152970022806	0.233943120419	0.181308514181
<coeff>	5	0.145216168218	0.278631841685	0.2165043725	0.225100574679	0.207018074052	0.217458493273	0.204486269289	0.187596978957
<coeff>	6	-0.585934269521	-0.549037703729	-0.551444353063	-0.743626396204	-0.663839439218	-0.603835043369	-0.578032387264	-0.412769108612
<coeff>	7	-0.53392277876	-0.640680280192	-0.552554687131	-0.558978457888	-0.624281263433	-0.588399436834	-0.536829914244	-0.666159944801
<coeff>	8	0.125415512226	0.12783767762	0.128974330367	0.10956835889	0.131362235425	0.126397976668	0.13781417056	0.112355915848
<coeff>	9	0.255224765371	0.23669966937	0.249027369488	0.247302575592	0.231919111484	0.238229237515	0.229713737158	0.234785915025
<coeff>	10	0.519593972218	0.552934905352	0.550135559463	0.465334722918	0.428114214312	0.470320662217	0.387677247504	0.48116972751
<coeff>	11	0.0908821659591	0.0934444507861	0.115681720983	0.0954159003214	0.0900265720555	0.106182906268	0.0901110966907	0.105471851882
<coeff>	12	-0.173487387006	-0.149814121976	-0.216890815183	-0.218740794057	-0.175338834589	-0.215669631787	-0.17563388508	-0.19144988026
<coeff>	13	0.207641049685	0.265596776333	0.29205221219	0.31178874732	0.27166275517	0.283413819853	0.305522256873	0.283863520379
<coeff>	14	-0.261278183404	-0.312226732181	-0.268147219646	-0.270090648299	-0.279680959972	-0.257812798564	-0.219093851798	-0.260864855177
<coeff>	15	-0.107496773103	-0.0894842734098	-0.0827088168679	-0.101029818288	-0.0854272248053	-0.125877054556	-0.110239280341	-0.0595898423879
<coeff>	16	-0.266744067661	-0.340382914771	-0.246005042479	-0.32994195029	-0.343069940356	-0.307352800207	-0.279495975373	-0.300432015701
<coeff>	17	0.748363616277	0.584569021314	0.586499587944	0.807601155535	0.766027666622	0.699148160376	0.740621990521	0.647564957086
<coeff>	18	-0.258973873716	-0.325633964824	-0.253387740673	-0.255854286167	-0.372458534999	-0.25972746339	-0.24968611038	-0.287989055797
<coeff>	19	-0.313206999238	-0.333731566162	-0.3396942771	-0.313028309949	-0.349514486511	-0.346173104903	-0.297629938297	-0.391705464216
<coeff>	20	-0.425904284701	-0.812318809207	-0.3953932705	-0.477830952078	-0.504817894016	-0.445766893223	-0.447297947788	-0.469846778963
<coeff>	21	-0.564251725071	-0.648656335882	-0.545481574291	-0.53638544986	-0.647908783455	-0.648256394648	-0.544563019669	-0.587778872859
<coeff>	22	0.408592617992	0.464900363231	0.511366266589	0.502778189136	0.454320201535	0.49803647804	0.703185684704	0.477681105657
<coeff>	23	0.0896231820196	0.0783929114832	0.0867460181227	0.0835710804048	0.0787514192193	0.0918962033726	0.0891171260154	0.0662391378305
<coeff>	24	0.13784656943	0.15168421383	0.165869024375	0.155247689654	0.15226139175	0.162556628235	0.149617272961	0.172861768871
<coeff>	25	0.432821156157	0.422369809553	0.349884683515	0.245048943774	0.350167417057	0.285181083932	0.418269761989	0.426429335868
<coeff>	26	-0.764385335233	-0.794774460914	-0.715608304618	-0.764449861945	-0.81441990079	-0.70573370856	-0.732010290955	-0.689194910689
<coeff>	27	-0.308237553367	-0.29589693184	-0.289040592122	-0.29776621775	-0.299760165639	-0.316254020256	-0.290094596482	-0.296738284645
<coeff>	28	0.658294760627	0.571726538843	0.669587415141	0.616441899884	0.640750808059	0.770638545325	0.677564077267	0.619806352553
<coeff>	29	0.0520491596417	0.0505833143491	0.0522557110384	0.0494831740085	0.0572875306565	0.0546235451228	0.0528641814247	0.044594103932
<coeff>	30	0.111638700524	0.105224070754	0.108084134476	0.112236735334	0.11967717723	0.119235538883	0.113976977146	0.0961943668779
<coeff>	31	-0.572619086699	-0.643937224758	-0.613428614686	-0.648741502082	-0.697765624122	-0.689326034174	-0.602819802291	-0.663671988862
<coeff>	32	-0.178126841663	-0.23036556711	-0.16737033174	-0.198632711452	-0.184968124726	-0.205652120561	-0.1889630613	-0.207552330949
<coeff>	33	0.191289542738	0.165220760506	0.15488022182	0.146928497401	0.180854423473	0.172800845313	0.157845871759	0.153302560633
<coeff>	34	0.121544073262	0.14287195101	0.128973453216	0.107685315088	0.140167802506	0.133689469588	0.122530157926	0.135403204248
<coeff>	35	0.155980328109	0.130217642952	0.198740717414	0.171396992048	0.178997404355	0.175270329575	0.225084210318	0.201472734309
<coeff>	36	0.260860142648	0.246668488215	0.247102660077	0.233108383166	0.253646228682	0.247270252788	0.229995899421	0.237879366653
<fstdev>	0	0.0
<fstdev>	1	1.4086784587
<fstdev>	2	1.26491106407
<fstdev>	3	0.925820099773
<fstdev>	4	1.36626010213
<fstdev>	5	0.762000762001
<fstdev>	6	0.487950036474
<fstdev>	7	0.367946484403
<fstdev>	8	1.73680267057
<fstdev>	9	2.12747356995
<fstdev>	10	0.438529009654
<fstdev>	11	1.17008661333
<fstdev>	12	0.707106781187
<fstdev>	13	1.94079021707
<fstdev>	14	0.778498944162
<fstdev>	15	0.679366220487
<fstdev>	16	0.5
<fstdev>	17	0.0
<fstdev>	18	1.50504203102
<fstdev>	19	0.957427107756
<fstdev>	20	0.5
<fstdev>	21	0.316227766017
<fstdev>	22	2.30217288664
<fstdev>	23	2.18033304942
<fstdev>	24	2.48936302211
<fstdev>	25	0.333333333333
<fstdev>	26	0.438529009654
<fstdev>	27	1.43070098473
<fstdev>	28	0.755928946018
<fstdev>	29	2.82736440261
<fstdev>	30	4.28388222472
<fstdev>	31	0.437383524868
<fstdev>	32	0.643750273332
<fstdev>	33	2.07441174303
<fstdev>	34	2.21558838886
<fstdev>	35	0.436435780472
<fstdev>	36	2.21195266104
<define>	RETURN	0
<applycoeff>	0	37	<addto>	RETURN
<endmodel>
<startdomain>
<define>	CSS	0
<define>	LEV	0
<calculatecss>	1	37	<addto>	CSS
<calculateleverage>	1	37	<addto>	LEV
<define>	WARN	0
<define>	NOTE	
<if>	LEV	<greaterthan>	0.134708737864
<define>	WARN	1
<define>	NOTE	high leverage
<endif>
<if>	CSS	<lessthan>	0.37255614754
<if>	WARN	<equalto>	1
<define>	NOTE	low similarity, high leverage
<else>
<define>	NOTE	low similarity
<endif>
<define>	WARN	1
<endif>
<if>	LEV	<greaterthan>	0.269417475728
<define>	WARN	2
<define>	NOTE	structural outlier
<endif>
<if>	CSS	<lessthan>	0.232610294527
<if>	WARN	<equalto>	2
<define>	NOTE	out of domain, structural outlier
<else>
<define>	NOTE	out of domain
<endif>
<define>	WARN	2
<endif>
<if>	LEV	<greaterthan>	1
<define>	WARN	3
<define>	NOTE	leverage > 1
<endif>
<define>	CHECKBOUNDS	0
<if>	RETURN	<greaterthan>	3.0
<if>	WARN	<greaterthan>	0
<concat>	NOTE	NOTE	, 
<endif>
<concat>	NOTE	NOTE	prediction (
<concat>	NOTE	NOTE	RETURN
<concat>	NOTE	NOTE	) greater than largest value in training set
<define>	RETURN	3.0
<define>	CHECKBOUNDS	1
<endif>
<if>	RETURN	<lessthan>	-1.56917
<if>	WARN	<greaterthan>	0
<concat>	NOTE	NOTE	, 
<endif>
<concat>	NOTE	NOTE	prediction (
<concat>	NOTE	NOTE	RETURN
<concat>	NOTE	NOTE	) less than smallest value in training set
<define>	RETURN	-1.56917
<define>	CHECKBOUNDS	1
<endif>
<define>	ERROR	0.584284982083
<if>	WARN	<equalto>	0
<define>	ERROR	0.494835873948
<endif>
<if>	WARN	<equalto>	1
<define>	ERROR	0.759291205906
<endif>
<if>	WARN	<equalto>	2
<define>	ERROR	0.766981898383
<endif>
<if>	WARN	<equalto>	3
<define>	ERROR	1.17688033789
<endif>
<define>	CHECKCOUNTS	0
<sumcounts>	1	37	<addto>	CHECKCOUNTS
<if>	CHECKCOUNTS	<equalto>	0
<if>	WARN	<greaterthan>	0
<concat>	NOTE	NOTE	, 
<endif>
<define>	WARN	4
<define>	ERROR	0.584284982083
<concat>	NOTE	NOTE	no fragment overlap with training dataset
<endif>
<checkatomviolations>	ATOMVIOLATION	ATOMNOTE
<if>	ATOMVIOLATION	<equalto>	1
<if>	WARN	<greaterthan>	0
<concat>	NOTE	NOTE	, 
<endif>
<define>	WARN	5
<define>	ERROR	1.17688033789
<concat>	NOTE	NOTE	ATOMNOTE
<endif>
<if>	CHECKBOUNDS	<equalto>	1
<define>	WARN	6
<endif>
<add>	RETURN	RETURN	1.380211242
<power>	RETURN	10	RETURN
<multiply>	ERROR	1.96	ERROR
<power>	ERROR	10	ERROR
<round>	RETURN	RETURN	sround_digits
<round>	ERROR	ERROR	sround_digits
<enddomain>
<startdomaindata>
<atomcoverage>	[#35]	[#35;A]	bromine atom with aromatic type not in training set
<atomcoverage>	[#35]	[#35;D1]	bromine atom with bond count not in training set
<atomcoverage>	[#35]	[#35;v1]	bromine atom with total bond order (valence) not in training set
<atomcoverage>	[#35]	[#35;x0]	bromine atom with ring bond count not in training set
<atomcoverage>	[#35]	[#35;R0]	bromine atom with ring count not in training set
<atomcoverage>	[#35]	[#35;H0]	bromine atom with hydrogen count not in training set
<atomcoverage>	[#35]	[#35;+0]	bromine atom with charge not in training set
<atomcoverage>	[#35]	[#35&!$(*!-*)]	bromine atom with bond type not in training set
<atomcoverage>	[#6]	[#6;A,a]	carbon atom with aromatic type not in training set
<atomcoverage>	[#6]	[#6;D1,D2,D3,D4]	carbon atom with bond count not in training set
<atomcoverage>	[#6]	[#6;v4]	carbon atom with total bond order (valence) not in training set
<atomcoverage>	[#6]	[#6;x0,x2,x3]	carbon atom with ring bond count not in training set
<atomcoverage>	[#6]	[#6;R0,R1,R2,R3]	carbon atom with ring count not in training set
<atomcoverage>	[#6]	[#6;H0,H1,H2,H3]	carbon atom with hydrogen count not in training set
<atomcoverage>	[#6]	[#6;+0]	carbon atom with charge not in training set
<atomcoverage>	[#6]	[#6&!$(*!=&!#&!:&!-*)]	carbon atom with bond type not in training set
<atomcoverage>	[#7]	[#7;A,a]	nitrogen atom with aromatic type not in training set
<atomcoverage>	[#7]	[#7;D1,D2,D3]	nitrogen atom with bond count not in training set
<atomcoverage>	[#7]	[#7;v3,v5]	nitrogen atom with total bond order (valence) not in training set
<atomcoverage>	[#7]	[#7;x0,x2]	nitrogen atom with ring bond count not in training set
<atomcoverage>	[#7]	[#7;R0,R1]	nitrogen atom with ring count not in training set
<atomcoverage>	[#7]	[#7;H0,H1,H2]	nitrogen atom with hydrogen count not in training set
<atomcoverage>	[#7]	[#7;+0]	nitrogen atom with charge not in training set
<atomcoverage>	[#7]	[#7&!$(*!=&!#&!:&!-*)]	nitrogen atom with bond type not in training set
<atomcoverage>	[#8]	[#8;A,a]	oxygen atom with aromatic type not in training set
<atomcoverage>	[#8]	[#8;D1,D2]	oxygen atom with bond count not in training set
<atomcoverage>	[#8]	[#8;v2]	oxygen atom with total bond order (valence) not in training set
<atomcoverage>	[#8]	[#8;x0,x2]	oxygen atom with ring bond count not in training set
<atomcoverage>	[#8]	[#8;R0,R1]	oxygen atom with ring count not in training set
<atomcoverage>	[#8]	[#8;H0,H1]	oxygen atom with hydrogen count not in training set
<atomcoverage>	[#8]	[#8;+0]	oxygen atom with charge not in training set
<atomcoverage>	[#8]	[#8&!$(*!=&!:&!-*)]	oxygen atom with bond type not in training set
<atomcoverage>	[#9]	[#9;A]	fluorine atom with aromatic type not in training set
<atomcoverage>	[#9]	[#9;D1]	fluorine atom with bond count not in training set
<atomcoverage>	[#9]	[#9;v1]	fluorine atom with total bond order (valence) not in training set
<atomcoverage>	[#9]	[#9;x0]	fluorine atom with ring bond count not in training set
<atomcoverage>	[#9]	[#9;R0]	fluorine atom with ring count not in training set
<atomcoverage>	[#9]	[#9;H0]	fluorine atom with hydrogen count not in training set
<atomcoverage>	[#9]	[#9;+0]	fluorine atom with charge not in training set
<atomcoverage>	[#9]	[#9&!$(*!-*)]	fluorine atom with bond type not in training set
<atomcoverage>	[#14]	[#14;A]	silicon atom with aromatic type not in training set
<atomcoverage>	[#14]	[#14;D4]	silicon atom with bond count not in training set
<atomcoverage>	[#14]	[#14;v4]	silicon atom with total bond order (valence) not in training set
<atomcoverage>	[#14]	[#14;x0,x2]	silicon atom with ring bond count not in training set
<atomcoverage>	[#14]	[#14;R0,R1]	silicon atom with ring count not in training set
<atomcoverage>	[#14]	[#14;H0]	silicon atom with hydrogen count not in training set
<atomcoverage>	[#14]	[#14;+0]	silicon atom with charge not in training set
<atomcoverage>	[#14]	[#14&!$(*!-*)]	silicon atom with bond type not in training set
<atomcoverage>	[#15]	[#15;A]	phosphorous atom with aromatic type not in training set
<atomcoverage>	[#15]	[#15;D4]	phosphorous atom with bond count not in training set
<atomcoverage>	[#15]	[#15;v5]	phosphorous atom with total bond order (valence) not in training set
<atomcoverage>	[#15]	[#15;x0,x2]	phosphorous atom with ring bond count not in training set
<atomcoverage>	[#15]	[#15;R0,R1]	phosphorous atom with ring count not in training set
<atomcoverage>	[#15]	[#15;H0]	phosphorous atom with hydrogen count not in training set
<atomcoverage>	[#15]	[#15;+0]	phosphorous atom with charge not in training set
<atomcoverage>	[#15]	[#15&!$(*!=&!-*)]	phosphorous atom with bond type not in training set
<atomcoverage>	[#16]	[#16;A,a]	sulfur atom with aromatic type not in training set
<atomcoverage>	[#16]	[#16;D1,D2,D3,D4]	sulfur atom with bond count not in training set
<atomcoverage>	[#16]	[#16;v2,v4,v6]	sulfur atom with total bond order (valence) not in training set
<atomcoverage>	[#16]	[#16;x0,x2]	sulfur atom with ring bond count not in training set
<atomcoverage>	[#16]	[#16;R0,R1]	sulfur atom with ring count not in training set
<atomcoverage>	[#16]	[#16;H0]	sulfur atom with hydrogen count not in training set
<atomcoverage>	[#16]	[#16;+0]	sulfur atom with charge not in training set
<atomcoverage>	[#16]	[#16&!$(*!=&!:&!-*)]	sulfur atom with bond type not in training set
<atomcoverage>	[#17]	[#17;A]	chlorine atom with aromatic type not in training set
<atomcoverage>	[#17]	[#17;D1]	chlorine atom with bond count not in training set
<atomcoverage>	[#17]	[#17;v1]	chlorine atom with total bond order (valence) not in training set
<atomcoverage>	[#17]	[#17;x0]	chlorine atom with ring bond count not in training set
<atomcoverage>	[#17]	[#17;R0]	chlorine atom with ring count not in training set
<atomcoverage>	[#17]	[#17;H0]	chlorine atom with hydrogen count not in training set
<atomcoverage>	[#17]	[#17;+0]	chlorine atom with charge not in training set
<atomcoverage>	[#17]	[#17&!$(*!-*)]	chlorine atom with bond type not in training set
<atomcoverage>	[#53]	[#53;A]	iodine atom with aromatic type not in training set
<atomcoverage>	[#53]	[#53;D1]	iodine atom with bond count not in training set
<atomcoverage>	[#53]	[#53;v1]	iodine atom with total bond order (valence) not in training set
<atomcoverage>	[#53]	[#53;x0]	iodine atom with ring bond count not in training set
<atomcoverage>	[#53]	[#53;R0]	iodine atom with ring count not in training set
<atomcoverage>	[#53]	[#53;H0]	iodine atom with hydrogen count not in training set
<atomcoverage>	[#53]	[#53;+0]	iodine atom with charge not in training set
<atomcoverage>	[#53]	[#53&!$(*!-*)]	iodine atom with bond type not in training set
<atomcoverage>	[!#1]	[#35,#6,#7,#8,#9,#14,#15,#16,#17,#53]	element not in training set
